id,type,tattva,category,name_en,name_iast,name_ru,aliases,note,source_ref,confidence,dataset
rukmini,personality,shakti-tattva,krishna-consort|bhagavatam,Rukmini,Rukmiṇī,Рукмини,,Glavnaya tsaritsa Krishny v Dvarake; ekspansiya Lakshmi,СБ 10.52-54,verified,Ядро
rupa-goswami,personality,jiva-tattva,gaudiya|six-goswamis,Rupa Goswami,Rūpa Gosvāmī,Рупа Госвами,,Glava Shesti Gosvami; avtor Bhakti-rasamrita-sindhu,,verified,Ядро
rupa-manjari,personality,shakti-tattva,krishna-lila|manjari,,,Рупа-манджари,,identity in Gaura-lila (GGD 179),ГГД 179,review,Гаура-ганоддеша-дипика · Кришна-лила
rupanuga-das,personality,jiva-tattva,pl|founding-disciple,Rupanuga Das,,Рупануга дас,,Ранний ученик и лидер ИСККОН,Прабхупада-лиламрита,review,Прабхупада-лиламрита
sadashiva-kaviraja,personality,jiva-tattva,gaura-lila|associate,,,Садашива Кавираджа,,,ГГД 155,verified,Гаура-ганоддеша-дипика · Гаура-лила
sanat-kumara,personality,jiva-tattva,shaktyavesha|kumaras|maha-jana,Sanat-kumara,Sanat-kumāra,Санат-кумар,Four Kumaras,Starshiy iz chetyryokh Kumarov; shaktyavesha; makhadzhana,,verified,Ядро
sanatana-goswami,personality,jiva-tattva,gaudiya|six-goswamis,Sanatana Goswami,Sanātana Gosvāmī,Санатана Госвами,,Starshiy iz Shesti Gosvami; avtor Hari-bhakti-vilasy,,verified,Ядро
sanatana-mishra,personality,jiva-tattva,gaura-lila|associate,,,Санатана Мишра,,,ГГД 46,verified,Гаура-ганоддеша-дипика · Гаура-лила
sanjaya,personality,jiva-tattva,mahabharata|gita,Sanjaya,Sañjaya,Санджая,,Pereskazal Gitu Dhritarashtre,Б.-г.,verified,Ядро
sandipani,personality,jiva-tattva,krishna-lila|sage,,,Сандипани Муни,,identity in Gaura-lila (GGD 51),ГГД 51,review,Гаура-ганоддеша-дипика · Кришна-лила
sarvabhauma-bhattacharya,personality,jiva-tattva,gaura-lila|associate,,,Сарвабхаума Бхаттачарья,,,ГГД 118,verified,Гаура-ганоддеша-дипика · Гаура-лила
satyabhama,personality,shakti-tattva,krishna-consort,Satyabhama,Satyabhāmā,Сатьябхама,,Tsaritsa Krishny v Dvarake,,review,Ядро
satyananda-bharati,personality,jiva-tattva,gaura-lila|sannyasi,,,Сатьянанда Бхарати,,,ГГД 98,review,Гаура-ганоддеша-дипика · Гаура-лила
satyaraja,personality,jiva-tattva,gaura-lila|associate,,,Сатьяраджа,,,ГГД 172,verified,Гаура-ганоддеша-дипика · Гаура-лила
sahadeva,personality,jiva-tattva,mahabharata|pandava,Sahadeva,Sahadeva,Сахадева,,Pyatyy iz Pandavov,,verified,Ядро
svarupa-damodara,personality,jiva-tattva,gaudiya|chaitanya-associate,Svarupa Damodara Goswami,Svarūpa Dāmodara Gosvāmī,Сварупа Дамодара Госвами,,Doverennyy sekretar Chaitanyi,,verified,Ядро
svayambhuva-manu,personality,jiva-tattva,manu|maha-jana,Svayambhuva Manu,Svāyambhuva Manu,Сваямбхува Ману,Manu,Pervyy Manu; makhadzhana,,verified,Ядро
sita,personality,shakti-tattva,ramayana,Sita,Sītā,Сита,Janaki|Vaidehi,Supruga Ramy; forma Lakshmi,,verified,Ядро
sita-advaita,personality,jiva-tattva,gaura-lila|consort,,,Сита-деви (супруга Адвайты),,,ГГД 85,verified,Гаура-ганоддеша-дипика · Гаура-лила
sakhi-of-radharani,personality,jiva-tattva,krishna-lila|collective,,,Служанки Шримати Радхарани (стих 193),,,ГГД 193,verified,Гаура-ганоддеша-дипика · Гаура-лила
stokakrishna,personality,jiva-tattva,krishna-lila|gopa,,,Стокакришна (пастух),,identity in Gaura-lila (GGD 129),ГГД 129,review,Гаура-ганоддеша-дипика · Кришна-лила
subala,personality,jiva-tattva,krishna-lila|gopa,,,Субала (пастух),,identity in Gaura-lila (GGD 127),ГГД 127,review,Гаура-ганоддеша-дипика · Кришна-лила
subahu,personality,jiva-tattva,krishna-lila|gopa,,,Субаху (пастух),,identity in Gaura-lila (GGD 128),ГГД 128,review,Гаура-ганоддеша-дипика · Кришна-лила
subuddhi-mishra,personality,jiva-tattva,gaura-lila|associate,,,Субуддхи Мишра,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
subhadra,personality,shakti-tattva,krishna-family,Subhadra,Subhadrā,Субхадра,,Sestra Krishny i Balaramy,,review,Ядро
subhananda-dvija,personality,jiva-tattva,gaura-lila|associate,,,Субхананда Двиджа,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
sugriva,personality,,krishna-lila|associate,,,Сугрива,,identity in Gaura-lila (GGD 90),ГГД 90,review,Гаура-ганоддеша-дипика · Кришна-лила
sudama-brahmana,personality,jiva-tattva,krishna-lila|brahmana,,,Судама (брахман),,identity in Gaura-lila (GGD 113),ГГД 113,review,Гаура-ганоддеша-дипика · Кришна-лила
sudama-gopa,personality,jiva-tattva,krishna-lila|gopa,,,Судама (пастух),,identity in Gaura-lila (GGD 126),ГГД 126,review,Гаура-ганоддеша-дипика · Кришна-лила
sudarshana,personality,jiva-tattva,gaura-lila|associate,,,Сударшана,,,ГГД 52,review,Гаура-ганоддеша-дипика · Гаура-лила
sudevi,personality,shakti-tattva,krishna-lila|gopi,,,Судеви-гопи,,identity in Gaura-lila (GGD 164),ГГД 164,review,Гаура-ганоддеша-дипика · Кришна-лила
sudhakara,personality,,krishna-lila|associate,,,Судхакара (мридангист),,identity in Gaura-lila (GGD 141),ГГД 141,review,Гаура-ганоддеша-дипика · Кришна-лила
sudhanidhi,personality,jiva-tattva,gaura-lila|family,,,Судханидхи,,,ГГД 101,review,Гаура-ганоддеша-дипика · Гаура-лила
sukantha,personality,,krishna-lila|associate,,,Сукантха-деви,,identity in Gaura-lila (GGD 172),ГГД 172,review,Гаура-ганоддеша-дипика · Кришна-лила
sukeshi,personality,shakti-tattva,krishna-lila|gopi,,,Сукеши-гопи,,identity in Gaura-lila (GGD 167),ГГД 167,review,Гаура-ганоддеша-дипика · Кришна-лила
sukhananda-puri,personality,jiva-tattva,gaura-lila|sannyasi,,,Сукхананда,,,ГГД 95,review,Гаура-ганоддеша-дипика · Гаура-лила
sulochana,personality,jiva-tattva,gaura-lila|associate,,,Сулочана,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
sumati-morarji,personality,jiva-tattva,pl|patron,Sumati Morarji,,Сумати Морарджи,,Глава Scindia Steamship; предоставила Прабхупаде место на «Джаладуте» (1965),Прабхупада-лиламрита,verified,Прабхупада-лиламрита
sundara-thakura,personality,jiva-tattva,gaura-lila|associate,,,Сундара Тхакур,,,ГГД 126,verified,Гаура-ганоддеша-дипика · Гаура-лила
surya,personality,jiva-tattva,demigod,Surya,Sūrya,Сурья,Vivasvan,Bog Solntsa; pervym poluchil Gitu,Б.-г. 4.1,verified,Ядро
surya-das,personality,jiva-tattva,gaura-lila|associate,,,Сурья-дас,,,ГГД 64,verified,Гаура-ганоддеша-дипика · Гаура-лила
taraka-devi,personality,shakti-tattva,krishna-lila|gopi,,,Тарака-деви (гопи),,identity in Gaura-lila (GGD 157),ГГД 157,review,Гаура-ганоддеша-дипика · Кришна-лила
tungavidya,personality,shakti-tattva,krishna-lila|gopi,,,Тунгавидья-гопи,,identity in Gaura-lila (GGD 162),ГГД 162,review,Гаура-ганоддеша-дипика · Кришна-лила
tungavidya2,personality,shakti-tattva,krishna-lila|gopi,,,Тунгавидья-гопи,,identity in Gaura-lila (GGD 169),ГГД 169,review,Гаура-ганоддеша-дипика · Кришна-лила
uddhava,personality,jiva-tattva,krishna-associate|bhagavatam,Uddhava,Uddhava,Уддхава,,Blizkiy drug Krishny,СБ 3.4; 11.6-29,verified,Ядро
uddharana-datta,personality,jiva-tattva,gaura-lila|associate,,,Уддхарана Датта,,,ГГД 128,verified,Гаура-ганоддеша-дипика · Гаура-лила
upanishads,scripture,,canonical-scripture,The Upanishads,Upaniṣad,Упанишады,,Filosofskie razdely Ved,,verified,Ядро
upendra-mishra,personality,jiva-tattva,gaura-lila|family,,,Упендра Мишра,,,ГГД 34,verified,Гаура-ганоддеша-дипика · Гаура-лила
tlc,scripture,,prabhupada-book|gaudiya,Teachings of Lord Chaitanya,Teachings of Lord Caitanya,Учение Шри Чайтаньи,,Izlozhenie po Chaitanya-charitamrite,,verified,Ядро
krishna-flute,personality,,krishna-lila|associate,,,Флейта Господа Кришны,,identity in Gaura-lila (GGD 178),ГГД 178,review,Гаура-ганоддеша-дипика · Кришна-лила
halayudha-thakura,personality,jiva-tattva,gaura-lila|associate,,,Халаюдха Тхакур,,,ГГД 133,verified,Гаура-ганоддеша-дипика · Гаура-лила
hansadutta-das,personality,jiva-tattva,pl|zonal-acharya-1977,Hansadutta,,Хамсадутта,,Один из первых инициирующих ачарьев 1977 г.,Прабхупада-лиламрита,review,Прабхупада-лиламрита
hanuman,personality,jiva-tattva,ramayana|maha-jana,Hanuman,Hanumān,Хануман,Bajrangabali|Anjaneya,Velikiy predannyy Ramy,,verified,Ядро
hari-acharya,personality,jiva-tattva,gaura-lila|associate,,,Хари Ачарья,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
hbv,scripture,,gaudiya,Hari-bhakti-vilasa,Hari-bhakti-vilāsa,Хари-бхакти-виласа,,Vaishnavskoe povedenie; cherez Sanatanu Gosvami,,verified,Ядро
haridasa-thakura,personality,jiva-tattva,gaudiya|namacharya,Haridasa Thakura,Haridāsa Ṭhākura,Харидас Тхакур,Namacharya,Acharya svyatogo imeni,,verified,Ядро
haridasa-servant,personality,jiva-tattva,gaura-lila|servant,,,Харидаса,,,ГГД 137,verified,Гаура-ганоддеша-дипика · Гаура-лила
harikesa-swami,personality,jiva-tattva,pl|zonal-acharya-1977,Harikesa Swami,,Харикеша Свами,,Один из первых инициирующих ачарьев 1977 г.,Прабхупада-лиламрита,review,Прабхупада-лиламрита
hastigopala,personality,jiva-tattva,gaura-lila|associate,,,Хастигопала,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
hayagriva-das,personality,jiva-tattva,pl|founding-disciple,Hayagriva Das,,Хаягрива дас,,Ранний ученик; помогал редактировать книги,Прабхупада-лиламрита,verified,Прабхупада-лиламрита
hiranyakashipu,personality,jiva-tattva,demon|bhagavatam,Hiranyakashipu,Hiraṇyakaśipu,Хираньякашипу,,Demon-otets Prahlady,СБ 7,verified,Ядро
hiranyaksha,personality,jiva-tattva,demon|bhagavatam,Hiranyaksha,Hiraṇyākṣa,Хираньякша,,Demon ubityy Varahoy,СБ 3.17-19,verified,Ядро
chaitanya-dasa,personality,jiva-tattva,gaura-lila|associate,,,Чайтанья дас,,,ГГД 144,verified,Гаура-ганоддеша-дипика · Гаура-лила
cb,scripture,,gaudiya,Caitanya-bhagavata,Caitanya-bhāgavata,Чайтанья-бхагавата,,Rannyaya biografiya Chaitanyi,,verified,Ядро
champakalata,personality,shakti-tattva,krishna-lila|gopi,,,Чампакалата-гопи,,identity in Gaura-lila (GGD 161),ГГД 161,review,Гаура-ганоддеша-дипика · Кришна-лила
chandra,personality,jiva-tattva,demigod,Chandra,Candra,Чандра,Soma,Bog Luny,,review,Ядро
chandravali,personality,shakti-tattva,krishna-lila|gopi,,,Чандравали-гопи,,identity in Gaura-lila (GGD 155),ГГД 155,review,Гаура-ганоддеша-дипика · Кришна-лила
chandrakanti,personality,shakti-tattva,krishna-lila|gopi,,,Чандраканти-деви и Пурнананда-гопи,,identity in Gaura-lila (GGD 153),ГГД 153,review,Гаура-ганоддеша-дипика · Кришна-лила
chandramukha,personality,jiva-tattva,krishna-lila|dancer,,,Чандрамукха (танцор),,identity in Gaura-lila (GGD 140),ГГД 140,review,Гаура-ганоддеша-дипика · Кришна-лила
chandrahasa,personality,jiva-tattva,krishna-lila|dancer,,,Чандрахаса (танцор),,identity in Gaura-lila (GGD 142),ГГД 142,review,Гаура-ганоддеша-дипика · Кришна-лила
chandrashekhara-acharya,personality,jiva-tattva,gaura-lila|associate,,,Чандрашекхара Ачарья,,,ГГД 111,verified,Гаура-ганоддеша-дипика · Гаура-лила
four-kumaras,personality,jiva-tattva,krishna-lila|collective,,,Четыре Кумара,,,ГГД 106,verified,Гаура-ганоддеша-дипика · Гаура-лила
chidananda-tirtha,personality,jiva-tattva,gaura-lila|sannyasi,,,Чидананда Тиртха,,,ГГД 98,review,Гаура-ганоддеша-дипика · Гаура-лила
chiranjiva,personality,jiva-tattva,gaura-lila|associate,,,Чиранджива,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
chitra-devi,personality,shakti-tattva,krishna-lila|gopi,,,Читра-деви (гопи),,identity in Gaura-lila (GGD 160),ГГД 160,review,Гаура-ганоддеша-дипика · Кришна-лила
chitrani,personality,shakti-tattva,krishna-lila|gopi,,,Читрани-гопи,,identity in Gaura-lila (GGD 170),ГГД 170,review,Гаура-ганоддеша-дипика · Кришна-лила
shaibya,personality,shakti-tattva,krishna-lila|gopi,,,Шайбья-гопи и Сарасвати,,identity in Gaura-lila (GGD 158),ГГД 158,review,Гаура-ганоддеша-дипика · Кришна-лила
shankara-ghosha,personality,jiva-tattva,gaura-lila|musician,,,Шанкара Гхош,,,ГГД 141,verified,Гаура-ганоддеша-дипика · Гаура-лила
shankara-pandit,personality,jiva-tattva,gaura-lila|associate,,,Шанкара Пандит,,,ГГД 156,verified,Гаура-ганоддеша-дипика · Гаура-лила
sharanga-thakura,personality,jiva-tattva,gaura-lila|associate,,,Шаранга Тхакур,,,ГГД 171,review,Гаура-ганоддеша-дипика · Гаура-лила
shachidevi,personality,jiva-tattva,gaura-lila|family,,,Шачидеви,,,ГГД 36,verified,Гаура-ганоддеша-дипика · Гаура-лила
shashirekha,personality,,krishna-lila|associate,,,Шаширекха-деви,,identity in Gaura-lila (GGD 165),ГГД 165,review,Гаура-ганоддеша-дипика · Кришна-лила
shiva,personality,shiva-tattva,guna-avatara|maha-jana,Shiva,Śiva,Шива,Mahadeva|Shambhu|Rudra|Mahesha,Guna-avatara nevezhestva; ne Vishnu-tattva i ne obychnaya dzhiva,Б.-с. 5.45,verified,Ядро
shivananda-sena,personality,jiva-tattva,gaura-lila|associate,,,Шивананда Сена,,,ГГД 175,verified,Гаура-ганоддеша-дипика · Гаура-лила
shivananda-chakravarti,personality,jiva-tattva,gaura-lila|associate,,,Шивананда Чакраварти,,,ГГД 181,review,Гаура-ганоддеша-дипика · Гаура-лила
vanamali-chitra,personality,jiva-tattva,gaura-lila|associate,,,Шри Ванамали,,,ГГД 160,verified,Гаура-ганоддеша-дипика · Гаура-лила
iso,scripture,,prabhupada-book|upanishad,Sri Isopanisad,Śrī Īśopaniṣad,Шри Ишопанишад,Isopanisad,Vosemnadtsat mantr s kommentariyami,,verified,Ядро
chaitanya,personality,vishnu-tattva,yuga-avatara|svayam-bhagavan|channa-avatara|pancha-tattva|cc,Chaitanya Mahaprabhu,Caitanya Mahāprabhu,Шри Кришна Чайтанья Махапрабху,Gauranga|Gaurahari|Nimai|Vishvambhara|Sachinandana,Sam Krishna v umonastroenii Radharani; skrytyy yuga-avatar Kali,СБ 11.5.32; Ч.-ч. Ади 3,verified,Ядро
shri-madhava-ganga,personality,jiva-tattva,gaura-lila|associate,,,Шри Мадхава,,,ГГД 68,verified,Гаура-ганоддеша-дипика · Гаура-лила
cc,scripture,,prabhupada-book|gaudiya,Sri Chaitanya-charitamrita,Śrī Caitanya-caritāmṛta,Шри Чайтанья-чаритамрита,Chaitanya-charitamrita,Biografiya i ucheniya Chaitanyi; na vedabase.io,,verified,Ядро
shribhadra,personality,shakti-tattva,krishna-lila|gopi,,,Шрибхадра-гопи,,identity in Gaura-lila (GGD 156),ГГД 156,review,Гаура-ганоддеша-дипика · Кришна-лила
srivasa,personality,jiva-tattva,pancha-tattva|shuddha-bhakta,Srivasa Thakura,Śrīvāsa Ṭhākura,Шриваса Тхакур,,Chistyy predannyy (shuddha-bhakta) v Pancha-tattve,Ч.-ч. Ади 7.5,verified,Ядро
shrigarbha,personality,jiva-tattva,gaura-lila|family,,,Шригарбха,,,ГГД 101,review,Гаура-ганоддеша-дипика · Гаура-лила
shridama,personality,jiva-tattva,krishna-lila|gopa,,,Шридама (пастух),,identity in Gaura-lila (GGD 125),ГГД 125,review,Гаура-ганоддеша-дипика · Кришна-лила
shridhara-brahmachari,personality,jiva-tattva,gaura-lila|associate,,,Шридхара Брахмачари,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
shrikanta-sena,personality,jiva-tattva,gaura-lila|associate,,,Шриканта Сена,,,ГГД 173,verified,Гаура-ганоддеша-дипика · Гаура-лила
shrikanthabharana-ananta,personality,jiva-tattva,gaura-lila|associate,,,Шрикантхабхарана Ананта,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
prabhupada,personality,jiva-tattva,gaudiya|founder-acharya|iskcon,A.C. Bhaktivedanta Swami Prabhupada,A.C. Bhaktivedānta Svāmī Prabhupāda,Шрила Прабхупада,Srila Prabhupada|Bhaktivedanta Swami|Abhay Charan,Osnovatel-acharya ISKCON,,verified,Ядро
sb,scripture,,prabhupada-book|purana|bhagavatam,Srimad-Bhagavatam,Śrīmad-Bhāgavatam,Шримад-Бхагаватам,Bhagavata Purana|Bhagavatam,Dvenadtsat pesn; na vedabase.io,,verified,Ядро
radharani,personality,shakti-tattva,hladini-shakti|vraja|cc,Radharani,Rādhārāṇī,Шримати Радхарани,Radha|Radhika|Sri Radha,Vnutrennyaya energiya naslazhdeniya Krishny (khladini-shakti),Ч.-ч. Ади 4,verified,Ядро
shrinatha-natha,personality,jiva-tattva,gaura-lila|associate,,,Шринатха,,,ГГД 106,review,Гаура-ганоддеша-дипика · Гаура-лила
shrinatha-mishra,personality,jiva-tattva,gaura-lila|associate,,,Шринатха Мишра,,,ГГД 170,verified,Гаура-ганоддеша-дипика · Гаура-лила
shrinayana-mishra,personality,jiva-tattva,gaura-lila|associate,,,Шринаяна Мишра,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
shrinidhi,personality,jiva-tattva,gaura-lila|family,,,Шринидхи,,,ГГД 101,review,Гаура-ганоддеша-дипика · Гаура-лила
shriharsha,personality,jiva-tattva,gaura-lila|associate,,,Шрихарша,,,ГГД 193,review,Гаура-ганоддеша-дипика · Гаура-лила
sukadeva,personality,jiva-tattva,bhagavatam|sage,Shukadeva Goswami,Śukadeva Gosvāmī,Шукадева Госвами,Suka,Rasskazchik Shrimad-Bhagavatam Parikshitu; syn Vyasy,СБ 1.2,verified,Ядро
shuklambara-brahmachari,personality,jiva-tattva,gaura-lila|associate,,,Шукламбара Брахмачари,,,ГГД 190,verified,Гаура-ганоддеша-дипика · Гаура-лила
shyamasundara-das,personality,jiva-tattva,pl|founding-disciple,Shyamasundara Das,,Шьямасундара дас,,Ранний ученик; личный слуга Прабхупады,Прабхупада-лиламрита,verified,Прабхупада-лиламрита
yudhishthira,personality,jiva-tattva,mahabharata|pandava,Yudhishthira,Yudhiṣṭhira,Юдхиштхира,Dharmaraja,Starshiy iz Pandavov,,verified,Ядро
yajna-patni,personality,,krishna-lila|associate,,,Ягья-патни,,identity in Gaura-lila (GGD 190),ГГД 190,review,Гаура-ганоддеша-дипика · Кришна-лила
yamaraja,personality,jiva-tattva,demigod|maha-jana,Yamaraja,Yamarāja,Ямараджа,Dharmaraja|Yama,Vladyka smerti; makhadzhana,,verified,Ядро
yashoda,personality,jiva-tattva,vraja|krishna-family|eternal-associate,Yashoda,Yaśodā,Яшода,,Priyomnaya mat Krishny vo Vrindavane,,verified,Ядро
